,Tariff Sheet URL,Utility Domain URL,robots.txt URL,Crawling_Allowed,Num_Ratepayers,Utility Domain (WWW Only)
178,http://psc.wi.gov/apps40/tariffs/viewfile.aspx?type=electric&id=1300,http://psc.wi.gov,http://psc.wi.gov/robots.txt,False,0,psc.wi.gov
179,http://energy.gov/sites/prod/files/2013/05/f0/AP-4-B.pdf,http://energy.gov,http://energy.gov/robots.txt,False,0,energy.gov
180,https://www.swepco.com/account/bills/rates/SWEPCORatesTariffsAR.aspx,https://www.swepco.com,https://www.swepco.com/robots.txt,False,0,www.swepco.com
181,http://www.newhamptonia.com/utilities.html,http://www.newhamptonia.com,http://www.newhamptonia.com/robots.txt,False,0,www.newhamptonia.com
182,http://www.aswater.com/Organization/Rates_and_Regulations/Bear_Valley_Electric/SchD.pdf,http://www.aswater.com,http://www.aswater.com/robots.txt,False,0,www.aswater.com
183,https://www.connexusenergy.com/files/2813/8971/9364/SecIII_CommercialRates.pdf,https://www.connexusenergy.com,https://www.connexusenergy.com/robots.txt,False,0,www.connexusenergy.com
184,http://www.riogrande.coop/pr/rates.asp,http://www.riogrande.coop,http://www.riogrande.coop/robots.txt,False,0,www.riogrande.coop
185,http://nwec.coopwebbuilder.com/sites/nwec.coopwebbuilder.com/files/rate_tariffs_chart_effective_1-1-13.pdf,http://nwec.coopwebbuilder.com,http://nwec.coopwebbuilder.com/robots.txt,False,0,nwec.coopwebbuilder.com
186,http://www.pkmcoop.com/b-rates.html,http://www.pkmcoop.com,http://www.pkmcoop.com/robots.txt,False,0,www.pkmcoop.com
188,http://www.guc.com/client_resources/residential/electricrates/e10.pdf,http://www.guc.com,http://www.guc.com/robots.txt,False,0,www.guc.com
189,http://www.fcgov.com/utilities/img/site_specific/uploads/erate-schedule.pdf,http://www.fcgov.com,http://www.fcgov.com/robots.txt,False,0,www.fcgov.com
190,http://new.washingtoncity.org/services/index.php?sub=Power&page=RateTable,http://new.washingtoncity.org,http://new.washingtoncity.org/robots.txt,False,0,new.washingtoncity.org
192,http://www.orbgdpu.com/PDF%20files/Electric%20-%20Code%202X%20-%20Interdepartmental%20Interruptible.pdf,http://www.orbgdpu.com,http://www.orbgdpu.com/robots.txt,False,0,www.orbgdpu.com
194,http://cityofgreendale.net/cog/pdf/Greendale_Electric.pdf,http://cityofgreendale.net,http://cityofgreendale.net/robots.txt,False,0,cityofgreendale.net
195,http://www.lebanonmissouri.org/DocumentView.aspx?DID=1083,http://www.lebanonmissouri.org,http://www.lebanonmissouri.org/robots.txt,False,0,www.lebanonmissouri.org
196,http://www.naelectric.com/index.php/rates-billing/residential-rates,http://www.naelectric.com,http://www.naelectric.com/robots.txt,False,0,www.naelectric.com
197,http://www.flatheadelectric.com/rates/IRR01.pdf,http://www.flatheadelectric.com,http://www.flatheadelectric.com/robots.txt,False,0,www.flatheadelectric.com
198,http://www.oakdalerec.com/sites/oakdalerec.coopwebbuilder.com/files/500_general_service_-_three_phase_0.pdf,http://www.oakdalerec.com,http://www.oakdalerec.com/robots.txt,False,0,www.oakdalerec.com
199,http://www.nypa.gov/about/documents.htm,http://www.nypa.gov,http://www.nypa.gov/robots.txt,False,0,www.nypa.gov
200,http://www.natchitochesla.gov/sites/nachitochescity.bedheadcreative.com/files/docs/rate%20schedule.pdf,http://www.natchitochesla.gov,http://www.natchitochesla.gov/robots.txt,False,0,www.natchitochesla.gov
201,https://www.xcelenergy.com/staticfiles/xe/Regulatory/Regulatory%20PDFs/rates/TX/tx_sps_e_entire.pdf#page=86,https://www.xcelenergy.com,https://www.xcelenergy.com/robots.txt,False,0,www.xcelenergy.com
202,https://www.psoklahoma.com/global/utilities/lib/docs/ratesandtariffs/Oklahoma/LCandISchedules_01-27-2012.pdf,https://www.psoklahoma.com,https://www.psoklahoma.com/robots.txt,False,0,www.psoklahoma.com
204,http://www.farmersrecc.com/documents/6_11_2011OutdoorLightRate.pdf,http://www.farmersrecc.com,http://www.farmersrecc.com/robots.txt,False,0,www.farmersrecc.com
205,http://psc.ky.gov/tariffs/Electric/Kenergy%20Corp/Tariff.pdf,http://psc.ky.gov,http://psc.ky.gov/robots.txt,False,0,psc.ky.gov
206,http://www.alta-tec.net/electric_water.html,http://www.alta-tec.net,http://www.alta-tec.net/robots.txt,False,0,www.alta-tec.net
207,http://www.clintonutilities.com/ratesgenpowerJun14.htm,http://www.clintonutilities.com,http://www.clintonutilities.com/robots.txt,False,0,www.clintonutilities.com
208,http://psc.wi.gov/apps40/tariffs/viewfile.aspx?type=electric&id=5260,http://psc.wi.gov,http://psc.wi.gov/robots.txt,False,0,psc.wi.gov
209,http://www.jasperremc.com/ratesandbilling.html,http://www.jasperremc.com,http://www.jasperremc.com/robots.txt,False,0,www.jasperremc.com
210,http://www.plummerid.govoffice3.com/index.asp?Type=B_BASIC&SEC={06E69888-A65B-48B5-83B0-1B5B2CEFDE51}&DE={50CE262E-2511-4C14-9654-01621AC037E5},http://www.plummerid.govoffice3.com,http://www.plummerid.govoffice3.com/robots.txt,False,0,www.plummerid.govoffice3.com
211,http://www.pge.com/nots/rates/tariffs/rateinfo.shtml,http://www.pge.com,http://www.pge.com/robots.txt,False,0,www.pge.com
212,http://www.sce.com/NR/sc3/tm2/pdf/ce12-12.pdf,http://www.sce.com,http://www.sce.com/robots.txt,False,0,www.sce.com
213,http://www.cityofchewelah.org/wp-content/uploads/2014/10/Residential-Utility-Rates-Dec-2014.pdf,http://www.cityofchewelah.org,http://www.cityofchewelah.org/robots.txt,False,0,www.cityofchewelah.org
214,https://www.appalachianpower.com/global/utilities/lib/docs/ratesandtariffs/Virginia/PUE_2014_00026-%20Approved_Tariff.pdf,https://www.appalachianpower.com,https://www.appalachianpower.com/robots.txt,False,0,www.appalachianpower.com
215,http://www.uppco.com/company/tariffs/UD2D4.pdf,http://www.uppco.com,http://www.uppco.com/robots.txt,False,0,www.uppco.com
217,http://psc.wi.gov/apps40/tariffs/viewfile.aspx?type=electric&id=6290,http://psc.wi.gov,http://psc.wi.gov/robots.txt,False,0,psc.wi.gov
218,http://www.osceolaelectric.com/Member_Services/Rates/index.html,http://www.osceolaelectric.com,http://www.osceolaelectric.com/robots.txt,False,0,www.osceolaelectric.com
219,http://www.ci.mora.mn.us/vertical/sites/%7B10E9A731-228C-4FE8-9EA3-018C1162BBAE%7D/uploads/rate_schedules_2014-utilities_adopted.pdf,http://www.ci.mora.mn.us,http://www.ci.mora.mn.us/robots.txt,False,0,www.ci.mora.mn.us
220,http://www.skrecc.com/rates.pdf,http://www.skrecc.com,http://www.skrecc.com/robots.txt,False,0,www.skrecc.com
221,http://www.lub.org/electricrates.html,http://www.lub.org,http://www.lub.org/robots.txt,False,0,www.lub.org
222,https://www.csu.org/CSUDocuments/ratesheetbusiness.pdf,https://www.csu.org,https://www.csu.org/robots.txt,False,0,www.csu.org
223,http://www.greenmountainpower.com/upload/photos/504Rate_11_-_4.1.16.pdf,http://www.greenmountainpower.com,http://www.greenmountainpower.com/robots.txt,False,0,www.greenmountainpower.com
224,http://www.nypa.gov/about/documents.ht,http://www.nypa.gov,http://www.nypa.gov/robots.txt,False,0,www.nypa.gov
225,http://www.nypa.gov/about/documents/Rates/OtherCustomers4-16.pdf,http://www.nypa.gov,http://www.nypa.gov/robots.txt,False,0,www.nypa.gov
228,http://facts.psc.state.ga.us/Public/GetDocument.aspx?ID=128396,http://facts.psc.state.ga.us,http://facts.psc.state.ga.us/robots.txt,False,0,facts.psc.state.ga.us
230,http://www.screc.com/content/electric-service-rates,http://www.screc.com,http://www.screc.com/robots.txt,False,0,www.screc.com
231,http://www.ccelectric.org/pdfs/Retail_Rates_Schedule.pdf,http://www.ccelectric.org,http://www.ccelectric.org/robots.txt,False,0,www.ccelectric.org
232,http://fpb.cc/electric-rates,http://fpb.cc,http://fpb.cc/robots.txt,False,0,fpb.cc
233,http://library.municode.com/index.aspx?clientId=12260,http://library.municode.com,http://library.municode.com/robots.txt,False,0,library.municode.com
234,http://www.kec-sd.coop/content/rate-schedules,http://www.kec-sd.coop,http://www.kec-sd.coop/robots.txt,False,0,www.kec-sd.coop
235,http://www.jacksonohio.us/downloads/2008%20Codified.pdf,http://www.jacksonohio.us,http://www.jacksonohio.us/robots.txt,False,0,www.jacksonohio.us
236,http://library.municode.com/HTML/11794/level4/PTIICOOR_CH24UT_ARTIIEL_DIV2RASECLET.html#PTIICOOR_CH24UT_ARTIIEL_DIV2RASECLET_S24-26RAES,http://library.municode.com,http://library.municode.com/robots.txt,False,0,library.municode.com
237,http://www.mifflinburgborough.org/utilities/electricity/electric-rates/,http://www.mifflinburgborough.org,http://www.mifflinburgborough.org/robots.txt,False,0,www.mifflinburgborough.org
238,http://www.sie.coop/content/rates-service-charges,http://www.sie.coop,http://www.sie.coop/robots.txt,False,0,www.sie.coop
239,http://www.ssvec.org/wp-content/uploads/Final-Order-Rates-updated-9.1.13.pdf,http://www.ssvec.org,http://www.ssvec.org/robots.txt,False,0,www.ssvec.org
240,http://www.lagrangeremc.com/wp-content/uploads/2009/12/LCREMCElectricServiceTariff20120110.pdf,http://www.lagrangeremc.com,http://www.lagrangeremc.com/robots.txt,False,0,www.lagrangeremc.com
241,http://www.mlandp.com/mlp%20tariff%20rate%20schedules.pdf,http://www.mlandp.com,http://www.mlandp.com/robots.txt,False,0,www.mlandp.com
242,http://www.selma.govoffice2.com/index.asp?Type=B_BASIC&SEC={210A897A-5CF6-4EBB-A4E1-BC20A785EEAA}&DE={2B4F9C84-1456-4C7A-BBC2-429EED3FA948},http://www.selma.govoffice2.com,http://www.selma.govoffice2.com/robots.txt,False,0,www.selma.govoffice2.com
243,http://www.townofblackstoneva.com/blackstone_2-24-12_020.htm,http://www.townofblackstoneva.com,http://www.townofblackstoneva.com/robots.txt,False,0,www.townofblackstoneva.com
244,http://www.cityofiola.com/electric_rates.html,http://www.cityofiola.com,http://www.cityofiola.com/robots.txt,False,0,www.cityofiola.com
245,http://www.salemelectric.com/business/rates.html,http://www.salemelectric.com,http://www.salemelectric.com/robots.txt,False,0,www.salemelectric.com
246,http://www.gardnerkansas.gov/electric_rates_service_rules/,http://www.gardnerkansas.gov,http://www.gardnerkansas.gov/robots.txt,False,0,www.gardnerkansas.gov
247,http://psc.wi.gov/apps40/tariffs/viewfile.aspx?type=electric&id=1710,http://psc.wi.gov,http://psc.wi.gov/robots.txt,False,0,psc.wi.gov
248,http://www.nespower.com/documents/TGSAJul14.pdf,http://www.nespower.com,http://www.nespower.com/robots.txt,False,0,www.nespower.com
249,https://harris.lagrange-ga.org/utilitydocuments/Electric%20Residential.pdf,https://harris.lagrange-ga.org,https://harris.lagrange-ga.org/robots.txt,False,0,harris.lagrange-ga.org
250,http://www.dawsonpower.com/PDFfiles/Rates/2013/DPPD2013ALS.pdf,http://www.dawsonpower.com,http://www.dawsonpower.com/robots.txt,False,0,www.dawsonpower.com
252,http://www.waltonemc.com/commercial/,http://www.waltonemc.com,http://www.waltonemc.com/robots.txt,False,0,www.waltonemc.com
253,https://www.nvenergy.com/company/rates/snv/schedules/images/StatementofRates.pdf,https://www.nvenergy.com,https://www.nvenergy.com/robots.txt,False,0,www.nvenergy.com
255,http://www.cityofgeneseo.com/userfiles/ELECTRIC%20RATES%281%29.pdf,http://www.cityofgeneseo.com,http://www.cityofgeneseo.com/robots.txt,False,0,www.cityofgeneseo.com
256,http://missionvalleypower.org/customer-services/rate-schedule/,http://missionvalleypower.org,http://missionvalleypower.org/robots.txt,False,0,missionvalleypower.org
257,http://www.freeportelectric.com/Rates/Service_Rates_Large_Commercial.html,http://www.freeportelectric.com,http://www.freeportelectric.com/robots.txt,False,0,www.freeportelectric.com
258,http://www.ci.waseca.mn.us/Finance%20Department/Documents/waseca_utility_rates_2010.pdf,http://www.ci.waseca.mn.us,http://www.ci.waseca.mn.us/robots.txt,False,0,www.ci.waseca.mn.us
259,http://www.meadvillemo.com/services_utilities.htm#electric,http://www.meadvillemo.com,http://www.meadvillemo.com/robots.txt,False,0,www.meadvillemo.com
261,http://www.dleg.state.mi.us/mpsc/electric/ratebooks/midwest/midwest2cur.pdf,http://www.dleg.state.mi.us,http://www.dleg.state.mi.us/robots.txt,False,0,www.dleg.state.mi.us
262,http://www.cimarronks.org/Utilities.pdf,http://www.cimarronks.org,http://www.cimarronks.org/robots.txt,False,0,www.cimarronks.org
263,http://www.georgetownma.gov/Public_Documents/GeorgetownMA_Light/rate4,http://www.georgetownma.gov,http://www.georgetownma.gov/robots.txt,False,0,www.georgetownma.gov
264,http://psc.state.wy.us/htdocs/tariffs/wy_cpl1/0001a.pdf,http://psc.state.wy.us,http://psc.state.wy.us/robots.txt,False,0,psc.state.wy.us
265,https://www.santeecooper.com/pdfs/rates/2013/temporary-service-schedule-tp-13.pdf,https://www.santeecooper.com,https://www.santeecooper.com/robots.txt,False,0,www.santeecooper.com
266,http://www.villageofwinnetka.org/departments/water-and-electric/,http://www.villageofwinnetka.org,http://www.villageofwinnetka.org/robots.txt,False,0,www.villageofwinnetka.org
267,http://www.vermillion.us/vertical/sites/%7B8BD61E4F-5987-4501-83EE-250AEA532A8F%7D/uploads/Utility_sheet%281%29.pdf,http://www.vermillion.us,http://www.vermillion.us/robots.txt,False,0,www.vermillion.us
269,http://cnmec.org/index.php?page=electric-rates,http://cnmec.org,http://cnmec.org/robots.txt,False,0,cnmec.org
270,"http://psc.ky.gov/tariffs/Electric/East%20Kentucky%20Power%20Cooperative,%20Inc/East%20Kentucky%20Power%20Cooperative.pdf",http://psc.ky.gov,http://psc.ky.gov/robots.txt,False,0,psc.ky.gov
271,http://www.ozarkelectric.com/rateSchedule.html,http://www.ozarkelectric.com,http://www.ozarkelectric.com/robots.txt,False,0,www.ozarkelectric.com
272,http://ure.com/wp-content/uploads/2010/11/Rate-T_2013.pdf,http://ure.com,http://ure.com/robots.txt,False,0,ure.com
273,http://www.northfield-vt.gov/text/Electric_Department/Electric%20Rates.pdf,http://www.northfield-vt.gov,http://www.northfield-vt.gov/robots.txt,False,0,www.northfield-vt.gov
274,http://www.hudsonlight.com/Residential/Your_Electric_Bill.html,http://www.hudsonlight.com,http://www.hudsonlight.com/robots.txt,False,0,www.hudsonlight.com
275,https://www.santeecooper.com/pdfs/rates/2013/general-service-time-of-use-rate-schedule-gt-13.pdf,https://www.santeecooper.com,https://www.santeecooper.com/robots.txt,False,0,www.santeecooper.com
276,http://www.ci.statesville.nc.us/Portals/0/Repository/7/SCHEDULE%20CP-L%20-%20COINCIDENT%20PEAK%20LARGE%20SERVICE.49ec8f64-f88c-44eb-9d04-da699be3ec9c.pdf,http://www.ci.statesville.nc.us,http://www.ci.statesville.nc.us/robots.txt,False,0,www.ci.statesville.nc.us
277,http://tcec.coopwebbuilder.com/sites/tri-countyelectric.coopwebbuilder.com/files/br_rules_regulations.pdf,http://tcec.coopwebbuilder.com,http://tcec.coopwebbuilder.com/robots.txt,False,0,tcec.coopwebbuilder.com
278,https://www.swepco.com/global/utilities/lib/docs/ratesandtariffs/Arkansas/Arkansas1_12-01-2009.pdf,https://www.swepco.com,https://www.swepco.com/robots.txt,False,0,www.swepco.com
279,http://www.pvrea.com/members/index.html,http://www.pvrea.com,http://www.pvrea.com/robots.txt,False,0,www.pvrea.com
280,http://www.frenchbroademc.com/rateschedule.cfm,http://www.frenchbroademc.com,http://www.frenchbroademc.com/robots.txt,False,0,www.frenchbroademc.com
281,http://www.cityofvernon.org/images/electric-rates/2013-07/D-Domestic.pdf,http://www.cityofvernon.org,http://www.cityofvernon.org/robots.txt,False,0,www.cityofvernon.org
282,http://www.northwesternenergy.com/docs/default-source/documents/sd_ne_rates/sd_elec/All_Inclusive_Comm.pdf,http://www.northwesternenergy.com,http://www.northwesternenergy.com/robots.txt,False,0,www.northwesternenergy.com
284,http://nlrelectric.com/assets/ratetariffs/LGS09012012.pdf,http://nlrelectric.com,http://nlrelectric.com/robots.txt,False,0,nlrelectric.com
286,http://www.clarksvillede.com/pages/index.asp?Page=Rates%20and%20Fees,http://www.clarksvillede.com,http://www.clarksvillede.com/robots.txt,False,0,www.clarksvillede.com
287,http://www.cityofvernon.org/assets/docs/LS1-LightStHighway%202012.pdf,http://www.cityofvernon.org,http://www.cityofvernon.org/robots.txt,False,0,www.cityofvernon.org
288,http://www.ctec.coop/content/rates,http://www.ctec.coop,http://www.ctec.coop/robots.txt,False,0,www.ctec.coop
289,http://www.maconelectric.com/rates.php,http://www.maconelectric.com,http://www.maconelectric.com/robots.txt,False,0,www.maconelectric.com
290,http://www.holycross.com/about-us/rates-charges,http://www.holycross.com,http://www.holycross.com/robots.txt,False,0,www.holycross.com
291,http://www.nicholasville.org/forms/ElecRate6-8-09.pdf,http://www.nicholasville.org,http://www.nicholasville.org/robots.txt,False,0,www.nicholasville.org
293,http://www.lpea.com/pdf/rates/2012ratesum.pdf,http://www.lpea.com,http://www.lpea.com/robots.txt,False,0,www.lpea.com
294,http://www.nespower.com/documents/GSDJul14.pdf,http://www.nespower.com,http://www.nespower.com/robots.txt,False,0,www.nespower.com
295,http://psc.wi.gov/apps40/tariffs/viewfile.aspx?type=electric&id=2790,http://psc.wi.gov,http://psc.wi.gov/robots.txt,False,0,psc.wi.gov
296,"http://www.concordma.gov/pages/concordma_lightplant/new%20rate%20files/A03%20Rate%20R-1,%20TOUR%201-1-13.pdf",http://www.concordma.gov,http://www.concordma.gov/robots.txt,False,0,www.concordma.gov
297,http://www.cityofwatervilleks.org/NewsInformation/UtilityRates.aspx,http://www.cityofwatervilleks.org,http://www.cityofwatervilleks.org/robots.txt,False,0,www.cityofwatervilleks.org
298,http://www.cvea.org/resources/pdfs/currentRates.pdf,http://www.cvea.org,http://www.cvea.org/robots.txt,False,0,www.cvea.org
299,http://www.kcpl.com/~/media/Files/My%20Bill/11702%20%20Residential%20Rate%20Overview%20GMO%20tariffs.pdf,http://www.kcpl.com,http://www.kcpl.com/robots.txt,False,0,www.kcpl.com
300,http://medinaec.org/leftNav/myConnection/rates/laredoStreetLighting.aspx,http://medinaec.org,http://medinaec.org/robots.txt,False,0,medinaec.org
301,http://www.meckelec.org/pdf/Unstamped%20MEC_Final_VA_unbundled_Tariffs_2009%20%282%29_Part1.pdf,http://www.meckelec.org,http://www.meckelec.org/robots.txt,False,0,www.meckelec.org
302,http://www.clearwaterpower.com/content/WYSIWYG/67C%20-%20%20Renewable%20Energy%20Credit%20Service.pdf,http://www.clearwaterpower.com,http://www.clearwaterpower.com/robots.txt,False,0,www.clearwaterpower.com
